USA/NY-PV08412/2020	New York
USA/NY-PV08413/2020	New York
USA/NY-PV08414/2020	New York
USA/NY-PV08415/2020	New York
USA/NY-PV08416/2020	New York
USA/NY-PV08417/2020	New York
USA/NY-PV08419/2020	New York
USA/NY-PV08420/2020	New York
USA/NY-PV08425/2020	New York
USA/NY-PV08426/2020	New York
USA/NY-PV08427/2020	New York
USA/NY-PV08428/2020	New York
USA/NY-PV08429/2020	New York
USA/NY-PV08432/2020	New York
USA/NY-PV08434/2020	New York
USA/NY-PV08435/2020	New York
USA/NY-PV08436/2020	New York
USA/NY-PV08438/2020	New York
USA/NY-PV08441/2020	New York
USA/NY-PV08443/2020	New York
USA/NY-PV08444/2020	New York
USA/NY-PV08445/2020	New York
USA/NY-PV08446/2020	New York
USA/NY-PV08447/2020	New York
USA/NY-PV08448/2020	New York
USA/NY-PV08449/2020	New York
USA/NY-PV08450/2020	New York
USA/NY-PV08452/2020	New York
USA/NY-PV08453/2020	New York
USA/NY-PV08455/2020	New York
USA/NY-PV08456/2020	New York
USA/NY-PV08459/2020	New York
USA/NY-PV08461/2020	New York
USA/NY-PV08462/2020	New York
USA/NY-PV08463/2020	New York
USA/NY-PV08464/2020	New York
USA/NY-PV08466/2020	New York
USA/NY-PV08468/2020	New York
USA/NY-PV08469/2020	New York
USA/NY-PV08471/2020	New York
USA/NY-PV08472/2020	New York
USA/NY-PV08473/2020	New York
USA/NY-PV08474/2020	New York
USA/NY-PV08476/2020	New York
USA/NY-PV08477/2020	New York
USA/NY-PV08478/2020	New York
USA/NY-PV08481/2020	New York
USA/NY-PV08485/2020	New York
USA/NY-PV08486/2020	New York
USA/NY-PV08487/2020	New York
USA/NY-PV08489/2020	New York
USA/NY-PV08490/2020	New York
USA/NY-PV08491/2020	New York
USA/NY-PV08492/2020	New York
USA/NY-PV08493/2020	New York
USA/NY-PV08494/2020	New York
USA/NY-PV08495/2020	New York
USA/NY-PV08496/2020	New York
USA/NY-PV08498/2020	New York
USA/NY-PV08500/2020	New York
USA/NY-PV09000/2020	New York
USA/NY-PV09006/2020	New York
USA/NY-PV09019/2020	New York
USA/NY-PV09020/2020	New York
USA/NY-PV09021/2020	New York
USA/NY-PV09023/2020	New York
USA/NY-PV09025/2020	New York
USA/NY-PV09028/2020	New York
USA/NY-PV09029/2020	New York
USA/NY-PV09030/2020	New York
USA/NY-PV09032/2020	New York
USA/NY-PV09037/2020	New York
USA/NY-PV09039/2020	New York
USA/NY-PV09041/2020	New York
USA/NY-PV09043/2020	New York
USA/NY-PV09044/2020	New York
USA/NY-PV09045/2020	New York
USA/NY-PV09046/2020	New York
USA/NY-PV09047/2020	New York
USA/NY-PV09050/2020	New York
USA/NY-PV09056/2020	New York
USA/NY-PV09057/2020	New York
USA/NY-PV09060/2020	New York
USA/NY-PV09061/2020	New York
USA/NY-PV09063/2020	New York
USA/NY-PV09064/2020	New York
USA/NY-PV09067/2020	New York
USA/NY-PV09068/2020	New York
USA/NY-PV09069/2020	New York
USA/NY-PV09071/2020	New York
USA/NY-PV09073/2020	New York
USA/NY-PV09075/2020	New York
USA/NY-PV09076/2020	New York
USA/NY-PV09077/2020	New York
USA/NY-PV09079/2020	New York
USA/NY-PV09080/2020	New York
USA/NY-PV09083/2020	New York
USA/NY-PV09087/2020	New York
USA/NY-PV09088/2020	New York
USA/NY-PV09090/2020	New York
USA/NY-PV09092/2020	New York
USA/NY-PV09097/2020	New York
USA/NY-PV09098/2020	New York
USA/NY-PV09099/2020	New York
USA/NY-PV09102/2020	New York
USA/NY-PV09103/2020	New York
USA/NY-PV09115/2020	New York
USA/NY-PV09116/2020	New York
USA/NY-PV09118/2020	New York
USA/NY-PV09119/2020	New York
USA/NY-PV09120/2020	New York
USA/NY-PV09121/2020	New York
USA/NY-PV09122/2020	New York
USA/NY-PV09123/2020	New York
USA/NY-PV09125/2020	New York
USA/NY-PV09126/2020	New York
USA/NY-PV09127/2020	New York
USA/NY-PV09128/2020	New York
USA/NY-PV09129/2020	New York
USA/NY-PV09130/2020	New York
USA/NY-PV09132/2020	New York
USA/NY-PV09134/2020	New York
USA/NY-PV09135/2020	New York
USA/NY-PV09137/2020	New York
USA/NY-PV09138/2020	New York
USA/NY-PV09139/2020	New York
USA/NY-PV09140/2020	New York
USA/NY-PV09141/2020	New York
USA/NY-PV09142/2020	New York
USA/NY-PV09143/2020	New York
USA/NY-PV09144/2020	New York
USA/NY-PV09145/2020	New York
USA/NY-PV09147/2020	New York
USA/NY-PV09149/2020	New York
USA/NY-PV09151/2020	New York
USA/NY-PV09152/2020	New York
USA/NY-PV09153/2020	New York
USA/NY-PV09154/2020	New York
USA/NY-PV09156/2020	New York
USA/NY-PV09157/2020	New York
USA/NY-PV09158/2020	New York
USA/NY-PV09161/2020	New York
USA/NY-PV09163/2020	New York
USA/NY-PV09164/2020	New York
USA/NY-PV09165/2020	New York
USA/NY-PV09168/2020	New York
USA/NY-PV09169/2020	New York
USA/NY-PV09170/2020	New York
USA/NY-PV09171/2020	New York
USA/NY-PV09172/2020	New York
USA/NY-PV09176/2020	New York
USA/NY-PV09177/2020	New York
USA/NY-PV09178/2020	New York
USA/NY-PV09179/2020	New York
USA/NY-PV09180/2020	New York
USA/NY-PV09181/2020	New York
USA/NY-PV09182/2020	New York
USA/NY-PV09183/2020	New York
USA/NY-PV09186/2020	New York
USA/NY-PV09187/2020	New York
USA/NY-PV09188/2020	New York
USA/NY-PV09189/2020	New York
USA/NY-PV09190/2020	New York
USA/NY-PV09192/2020	New York
USA/NY-PV09193/2020	New York
USA/NY-PV09194/2020	New York
USA/NY-PV09195/2020	New York
USA/NY-PV09197/2020	New York
USA/NY-PV09198/2020	New York
USA/NY-PV09199/2020	New York
USA/NY-PV09200/2020	New York
USA/NY-PV09301/2020	New York
USA/NY-PV09303/2020	New York
USA/NY-PV09304/2020	New York
USA/NY-PV09305/2020	New York
USA/NY-PV09307/2020	New York
USA/NY-PV09308/2020	New York
USA/NY-PV09309/2020	New York
USA/NY-WCMP10A02P/2020	New York
USA/NY-WCMP10A05P/2020	New York
USA/NY-WCMP10A06P/2020	New York
USA/NY-WCMP10A12P/2020	New York
USA/NY-WCMP10B03P/2020	New York
USA/NY-WCMP10B07N/2020	New York
USA/NY-WCMP10B08P/2020	New York
USA/NY-WCMP10B11P/2020	New York
USA/NY-WCMP10B12P/2020	New York
USA/NY-WCMP10C03P/2020	New York
USA/NY-WCMP10C04P/2020	New York
USA/NY-WCMP10C09P/2020	New York
USA/NY-WCMP10C11P/2020	New York
USA/NY-WCMP10D06P/2020	New York
USA/NY-WCMP10D09P/2020	New York
USA/NY-WCMP10D11P/2020	New York
USA/NY-WCMP10E02P/2020	New York
USA/NY-WCMP10E06P/2020	New York
USA/NY-WCMP10E07P/2020	New York
USA/NY-WCMP10F04P/2020	New York
USA/NY-WCMP10F06P/2020	New York
USA/NY-WCMP10F09P/2020	New York
USA/NY-WCMP10F10P/2020	New York
USA/NY-WCMP10G05P/2020	New York
USA/NY-WCMP10G06P/2020	New York
USA/NY-WCMP10G10P/2020	New York
USA/NY-WCMP10G11P/2020	New York
USA/NY-WCMP10H01P/2020	New York
USA/NY-WCMP10H04P/2020	New York
USA/NY-WCMP10H08P/2020	New York
USA/NY-WCMP11A03P/2020	New York
USA/NY-WCMP11A06P/2020	New York
USA/NY-WCMP11B03P/2020	New York
USA/NY-WCMP11B04P/2020	New York
USA/NY-WCMP11B07P/2020	New York
USA/NY-WCMP11C03P/2020	New York
USA/NY-WCMP11C04P/2020	New York
USA/NY-WCMP11C05P/2020	New York
USA/NY-WCMP11D01N/2020	New York
USA/NY-WCMP11E04P/2020	New York
USA/NY-WCMP11E05P/2020	New York
USA/NY-WCMP11E09P/2020	New York
USA/NY-WCMP11F04P/2020	New York
USA/NY-WCMP11F06P/2020	New York
USA/NY-WCMP11F07P/2020	New York
USA/NY-WCMP11H06P/2020	New York
USA/NY-WCMP12B04P/2020	New York
USA/NY-WCMP12C01P/2020	New York
USA/NY-WCMP12C04P/2020	New York
USA/NY-WCMP12C09P/2020	New York
USA/NY-WCMP12D02P/2020	New York
USA/NY-WCMP12D08P/2020	New York
USA/NY-WCMP12D09P/2020	New York
USA/NY-WCMP12E01P/2020	New York
USA/NY-WCMP12E06P/2020	New York
USA/NY-WCMP12E09P/2020	New York
USA/NY-WCMP12F01P/2020	New York
USA/NY-WCMP12F02P/2020	New York
USA/NY-WCMP12F03P/2020	New York
USA/NY-WCMP12F07P/2020	New York
USA/NY-WCMP12G01P/2020	New York
USA/NY-WCMP12G02P/2020	New York
USA/NY-WCMP12G03P/2020	New York
USA/NY-WCMP12G06P/2020	New York
USA/NY-WCMP12G08P/2020	New York
USA/NY-WCMP12H01P/2020	New York
USA/NY-WCMP2C03P/2020	New York
USA/NY-WCMP2D02P/2020	New York
USA/NY-WCMP2D04P/2020	New York
USA/NY-WCMP2H03P/2020	New York
USA/NY-WCMP3E02P/2020	New York
USA/NY-WCMP4A02N/2020	New York
USA/NY-WCMP4B06P/2020	New York
USA/NY-WCMP4C01P/2020	New York
USA/NY-WCMP4C02N/2020	New York
USA/NY-WCMP4D01P/2020	New York
USA/NY-WCMP4D04P/2020	New York
USA/NY-WCMP4E05P/2020	New York
USA/NY-WCMP4G04P/2020	New York
USA/NY-WCMP4H03P/2020	New York
USA/NY-WCMP5F01P/2020	New York
USA/NY-WCMP5G03P/2020	New York
USA/NY-WCMP5H02P/2020	New York
USA/NY-WCMP5H03P/2020	New York
USA/NY-WCMP9A05P/2020	New York
USA/NY-WCMP9A08P/2020	New York
USA/NY-WCMP9B05P/2020	New York
USA/NY-WCMP9B06P/2020	New York
USA/NY-WCMP9B08P/2020	New York
USA/NY-WCMP9B09P/2020	New York
USA/NY-WCMP9D03P/2020	New York
USA/NY-WCMP9E04P/2020	New York
USA/NY-WCMP9G04P/2020	New York
USA/NY-Wadsworth-10495-01/2020	New York
USA/NY-Wadsworth-10496-01/2020	New York
USA/NY-Wadsworth-10528-01/2020	New York
USA/NY-Wadsworth-10683-01/2020	New York
USA/NY-Wadsworth-10690-01/2020	New York
USA/NY-Wadsworth-10695-01/2020	New York
USA/NY-Wadsworth-10703-01/2020	New York
USA/NY-Wadsworth-10704-01/2020	New York
USA/NY-Wadsworth-10707-01/2020	New York
USA/NY-Wadsworth-10935-01/2020	New York
USA/NY-Wadsworth-10955-01/2020	New York
USA/NY-Wadsworth-10957-02/2020	New York
USA/NY-Wadsworth-10958-01/2020	New York
USA/NY-Wadsworth-10999-01/2020	New York
USA/NY-Wadsworth-11000-01/2020	New York
USA/NY-Wadsworth-11003-01/2020	New York
USA/NY-Wadsworth-11017-01/2020	New York
USA/NY-Wadsworth-11180-01/2020	New York
USA/NY-Wadsworth-11190-01/2020	New York
USA/NY-Wadsworth-11191-01/2020	New York
USA/NY-Wadsworth-11202-01/2020	New York
USA/NY-Wadsworth-11207-01/2020	New York
USA/NY-Wadsworth-11245-01/2020	New York
USA/NY-Wadsworth-11249-01/2020	New York
USA/NY-Wadsworth-11284-01/2020	New York
USA/NY-Wadsworth-11291-01/2020	New York
USA/NY-Wadsworth-11330-01/2020	New York
USA/NY-Wadsworth-11344-01/2020	New York
USA/NY-Wadsworth-11353-01/2020	New York
USA/NY-Wadsworth-11354-01/2020	New York
USA/NY-Wadsworth-11379-01/2020	New York
USA/NY-Wadsworth-11380-01/2020	New York
USA/NY-Wadsworth-11666-01/2020	New York
USA/NY-Wadsworth-11717-01/2020	New York
USA/NY-Wadsworth-11735-01/2020	New York
USA/NY-Wadsworth-11736-02/2020	New York
USA/NY-Wadsworth-12883-02/2020	New York
USA/NY-Wadsworth-13468-02/2020	New York
USA/NY-Wadsworth-14726-02/2020	New York
USA/NY-Wadsworth-15616-01/2020	New York
USA/NY-Wadsworth-16004-01/2020	New York
USA/NY-Wadsworth-16080-01/2020	New York
USA/NY-Wadsworth-16166-01/2020	New York
USA/NY-Wadsworth-16480-01/2020	New York
USA/NY-Wadsworth-16766-01/2020	New York
USA/NY-Wadsworth-16833-01/2020	New York
USA/NY-Wadsworth-22503-01/2020	New York
USA/NY-Wadsworth-22874-01/2020	New York
USA/NY-Wadsworth-25860-01/2020	New York
USA/NY-Wadsworth-26088-01/2020	New York
USA/NY-Wadsworth-26551-01/2020	New York
USA/NY-Wadsworth-26856-01/2020	New York
USA/NY-Wadsworth-27073-01/2020	New York
USA/NY-Wadsworth-27162-01/2020	New York
USA/NY-Wadsworth-27804-01/2020	New York
USA/NY-Wadsworth-29275-01/2020	New York
USA/NY-Wadsworth-30164-01/2020	New York
USA/NY-Wadsworth-30246-01/2020	New York
USA/NY-Wadsworth-30878-01/2020	New York
USA/NY-Wadsworth-31302-01/2020	New York
USA/NY-Wadsworth-31364-01/2020	New York
USA/NY-Wadsworth-31488-01/2020	New York
USA/NY-Wadsworth-31617-01/2020	New York
USA/NY-Wadsworth-31930-01/2020	New York
USA/NY-Wadsworth-32104-01/2020	New York
USA/NY-Wadsworth-32851-01/2020	New York
USA/NY-Yale-022/2020	New York
USA/NY-Yale-025/2020	New York
USA/NY-Yale-026/2020	New York
USA/NY-Yale-030/2020	New York
USA/NY1-PV08001/2020	New York
USA/NY2-PV08100/2020	New York
USA/NY_1922/2020	New York
USA/NY_2929/2020	New York
USA/OH-OSUP0014/2020	Ohio
USA/OH-OSUP0016/2020	Ohio
USA/OH-OSUP0017/2020	Ohio
USA/OH-OSUP0109/2020	Ohio
USA/OH-OSUP0112/2020	Ohio
USA/OH_0019/2020	Ohio
USA/OH_0020/2020	Ohio
USA/OH_0023/2020	Ohio
USA/OR-UW-1849/2020	Oregon
USA/OR-UW-1851/2020	Oregon
USA/OR-UW-1885/2020	Oregon
USA/OR-UW-1887/2020	Oregon
USA/OR-UW-1937/2020	Oregon
USA/OR-UW-4300/2020	Oregon
USA/OR-UW-4388/2020	Oregon
USA/OR-UW135/2020	Oregon
USA/OR_2656/2020	Oregon
USA/OR_5430/2020	Oregon
USA/PA_1802/2020	Pennsylvania
USA/PA_1881/2020	Pennsylvania
USA/PA_2317/2020	Pennsylvania
USA/PA_2734/2020	Pennsylvania
USA/PA_2735/2020	Pennsylvania
USA/PA_2887/2020	Pennsylvania
USA/PA_2937/2020	Pennsylvania
USA/PA_4395/2020	Pennsylvania
USA/PA_4405/2020	Pennsylvania
USA/RI_0520/2020	Rhode Island
USA/RI_0556/2020	Rhode Island
USA/RI_0702/2020	Rhode Island
USA/RI_0882/2020	Rhode Island
USA/SC_3520/2020	South Carolina
USA/SC_3569/2020	South Carolina
USA/SC_3570/2020	South Carolina
USA/SC_3571/2020	South Carolina
USA/SC_3572/2020	South Carolina
USA/SC_3575/2020	South Carolina
USA/SC_6370/2020	South Carolina
USA/TX1/2020	Texas
USA/TX_2020/2020	Texas
USA/TX_2039/2020	Texas
USA/TX_2817/2020	Texas
USA/TX_2967/2020	Texas
USA/UPHL-01/2020	Utah
USA/UPHL-03/2020	Utah
USA/UPHL-04/2020	Utah
USA/UPHL-05/2020	Utah
USA/UPHL-06/2020	Utah
USA/UT-00008/2020	Utah
USA/UT-00009/2020	Utah
USA/UT-00010/2020	Utah
USA/UT-00011/2020	Utah
USA/UT-00012/2020	Utah
USA/UT-00014/2020	Utah
USA/UT-00016/2020	Utah
USA/UT-00018/2020	Utah
USA/UT-00019/2020	Utah
USA/UT-00020/2020	Utah
USA/UT-00021/2020	Utah
USA/UT-00022/2020	Utah
USA/UT-00023/2020	Utah
USA/UT-00024/2020	Utah
USA/UT-00025/2020	Utah
USA/UT-00027/2020	Utah
USA/UT-00028/2020	Utah
USA/UT-00031/2020	Utah
USA/UT-00032/2020	Utah
USA/UT-00033/2020	Utah
USA/UT-00034/2020	Utah
USA/UT-00035/2020	Utah
USA/UT-00055/2020	Utah
USA/UT-00089/2020	Utah
USA/UT-00090/2020	Utah
USA/UT-00139/2020	Utah
USA/UT-00159/2020	Utah
USA/UT-00284/2020	Utah
USA/UT-00287/2020	Utah
USA/UT-00288/2020	Utah
USA/UT-00289/2020	Utah
USA/UT-00290/2020	Utah
USA/UT-00291/2020	Utah
USA/UT-00297/2020	Utah
USA/UT-00300/2020	Utah
USA/UT-00301/2020	Utah
USA/UT-00303/2020	Utah
USA/UT-00342/2020	Utah
USA/UT-00344/2020	Utah
USA/UT-00345/2020	Utah
USA/UT-00346/2020	Utah
USA/UT-00347/2020	Utah
USA/UT-00348/2020	Utah
USA/UT-00349/2020	Utah
USA/UT-00350/2020	Utah
USA/UT-00352/2020	Utah
USA/UT-00361/2020	Utah
USA/UT-00364/2020	Utah
USA/UT_8199/2020	Utah
USA/UT_8906/2020	Utah
USA/VA-DCLS-0001/2020	Virginia
USA/VA-DCLS-0002/2020	Virginia
USA/VA-DCLS-0003/2020	Virginia
USA/VA-DCLS-0004/2020	Virginia
USA/VA-DCLS-0005/2020	Virginia
USA/VA-DCLS-0006/2020	Virginia
USA/VA-DCLS-0007/2020	Virginia
USA/VA-DCLS-0008/2020	Virginia
USA/VA-DCLS-0009/2020	Virginia
USA/VA-DCLS-0010/2020	Virginia
USA/VA-DCLS-0011/2020	Virginia
USA/VA-DCLS-0012/2020	Virginia
USA/VA-DCLS-0014/2020	Virginia
USA/VA-DCLS-0016/2020	Virginia
USA/VA-DCLS-0017/2020	Virginia
USA/VA-DCLS-0018/2020	Virginia
USA/VA-DCLS-0019/2020	Virginia
USA/VA-DCLS-0020/2020	Virginia
USA/VA-DCLS-0021/2020	Virginia
USA/VA-DCLS-0024/2020	Virginia
USA/VA-DCLS-0031/2020	Virginia
USA/VA-DCLS-0033/2020	Virginia
USA/VA-DCLS-0034/2020	Virginia
USA/VA-DCLS-0036/2020	Virginia
USA/VA-DCLS-0038/2020	Virginia
USA/VA-DCLS-0039/2020	Virginia
USA/VA-DCLS-0040/2020	Virginia
USA/VA-DCLS-0041/2020	Virginia
USA/VA-DCLS-0042/2020	Virginia
USA/VA-DCLS-0043/2020	Virginia
USA/VA-DCLS-0044/2020	Virginia
USA/VA-DCLS-0045/2020	Virginia
USA/VA-DCLS-0046/2020	Virginia
USA/VA-DCLS-0047/2020	Virginia
USA/VA-DCLS-0048/2020	Virginia
USA/VA-DCLS-0049/2020	Virginia
USA/VA-DCLS-0050/2020	Virginia
USA/VA-DCLS-0051/2020	Virginia
USA/VA-DCLS-0052/2020	Virginia
USA/VA-DCLS-0053/2020	Virginia
USA/VA-DCLS-0054/2020	Virginia
USA/VA-DCLS-0055/2020	Virginia
USA/VA-DCLS-0056/2020	Virginia
USA/VA-DCLS-0057/2020	Virginia
USA/VA-DCLS-0058/2020	Virginia
USA/VA-DCLS-0059/2020	Virginia
USA/VA-DCLS-0060/2020	Virginia
USA/VA-DCLS-0061/2020	Virginia
USA/VA-DCLS-0063/2020	Virginia
USA/VA-DCLS-0064/2020	Virginia
USA/VA-DCLS-0065/2020	Virginia
USA/VA-DCLS-0066/2020	Virginia
USA/VA-DCLS-0067/2020	Virginia
USA/VA-DCLS-0068/2020	Virginia
USA/VA_6171/2020	Virginia
USA/VA_6352/2020	Virginia
USA/VA_6377/2020	Virginia
USA/VA_6382/2020	Virginia
USA/VA_6389/2020	Virginia
USA/WA-NH10/2020	Washington
USA/WA-NH11/2020	Washington
USA/WA-NH12/2020	Washington
USA/WA-NH13/2020	Washington
USA/WA-NH14/2020	Washington
USA/WA-NH17/2020	Washington
USA/WA-NH18/2020	Washington
USA/WA-NH19/2020	Washington
USA/WA-NH2/2020	Washington
USA/WA-NH20/2020	Washington
USA/WA-NH21/2020	Washington
USA/WA-NH22/2020	Washington
USA/WA-NH23/2020	Washington
USA/WA-NH24/2020	Washington
USA/WA-NH3/2020	Washington
USA/WA-NH4/2020	Washington
USA/WA-NH5/2020	Washington
USA/WA-NH6/2020	Washington
USA/WA-NH7/2020	Washington
USA/WA-NH8/2020	Washington
USA/WA-NH9/2020	Washington
USA/WA-S10/2020	Washington
USA/WA-S100/2020	Washington
USA/WA-S101/2020	Washington
USA/WA-S102/2020	Washington
USA/WA-S103/2020	Washington
USA/WA-S104/2020	Washington
USA/WA-S105/2020	Washington
USA/WA-S106/2020	Washington
USA/WA-S107/2020	Washington
USA/WA-S108/2020	Washington
USA/WA-S109/2020	Washington
USA/WA-S11/2020	Washington
USA/WA-S110/2020	Washington
USA/WA-S111/2020	Washington
USA/WA-S112/2020	Washington
USA/WA-S113/2020	Washington
USA/WA-S114/2020	Washington
USA/WA-S115/2020	Washington
USA/WA-S116/2020	Washington
USA/WA-S117/2020	Washington
USA/WA-S118/2020	Washington
USA/WA-S119/2020	Washington
USA/WA-S12/2020	Washington
USA/WA-S120/2020	Washington
USA/WA-S121/2020	Washington
USA/WA-S122/2020	Washington
USA/WA-S13/2020	Washington
USA/WA-S14/2020	Washington
USA/WA-S15/2020	Washington
USA/WA-S16/2020	Washington
USA/WA-S17/2020	Washington
USA/WA-S18/2020	Washington
USA/WA-S19/2020	Washington
USA/WA-S2/2020	Washington
USA/WA-S20/2020	Washington
USA/WA-S21/2020	Washington
USA/WA-S22/2020	Washington
USA/WA-S23/2020	Washington
USA/WA-S24/2020	Washington
USA/WA-S25/2020	Washington
USA/WA-S26/2020	Washington
USA/WA-S27/2020	Washington
USA/WA-S28/2020	Washington
USA/WA-S29/2020	Washington
USA/WA-S3/2020	Washington
USA/WA-S30/2020	Washington
USA/WA-S31/2020	Washington
USA/WA-S32/2020	Washington
USA/WA-S33/2020	Washington
USA/WA-S34/2020	Washington
USA/WA-S35/2020	Washington
USA/WA-S36/2020	Washington
USA/WA-S37/2020	Washington
USA/WA-S38/2020	Washington
USA/WA-S39/2020	Washington
USA/WA-S4/2020	Washington
USA/WA-S40/2020	Washington
USA/WA-S41/2020	Washington
USA/WA-S42/2020	Washington
USA/WA-S43/2020	Washington
USA/WA-S44/2020	Washington
USA/WA-S45/2020	Washington
USA/WA-S46/2020	Washington
USA/WA-S47/2020	Washington
USA/WA-S48/2020	Washington
USA/WA-S49/2020	Washington
USA/WA-S5/2020	Washington
USA/WA-S50/2020	Washington
USA/WA-S51/2020	Washington
USA/WA-S52/2020	Washington
USA/WA-S53/2020	Washington
USA/WA-S54/2020	Washington
USA/WA-S55/2020	Washington
USA/WA-S56/2020	Washington
USA/WA-S57/2020	Washington
USA/WA-S58/2020	Washington
USA/WA-S59/2020	Washington
USA/WA-S6/2020	Washington
USA/WA-S60/2020	Washington
USA/WA-S61/2020	Washington
USA/WA-S62/2020	Washington
USA/WA-S63/2020	Washington
USA/WA-S64/2020	Washington
USA/WA-S65/2020	Washington
USA/WA-S66/2020	Washington
USA/WA-S67/2020	Washington
USA/WA-S68/2020	Washington
USA/WA-S69/2020	Washington
USA/WA-S7/2020	Washington
USA/WA-S70/2020	Washington
USA/WA-S71/2020	Washington
USA/WA-S72/2020	Washington
USA/WA-S73/2020	Washington
USA/WA-S74/2020	Washington
USA/WA-S75/2020	Washington
USA/WA-S76/2020	Washington
USA/WA-S77/2020	Washington
USA/WA-S78/2020	Washington
USA/WA-S79/2020	Washington
USA/WA-S8/2020	Washington
USA/WA-S80/2020	Washington
USA/WA-S81/2020	Washington
USA/WA-S82/2020	Washington
USA/WA-S83/2020	Washington
USA/WA-S84/2020	Washington
USA/WA-S85/2020	Washington
USA/WA-S86/2020	Washington
USA/WA-S87/2020	Washington
USA/WA-S88/2020	Washington
USA/WA-S89/2020	Washington
USA/WA-S9/2020	Washington
USA/WA-S90/2020	Washington
USA/WA-S91/2020	Washington
USA/WA-S92/2020	Washington
USA/WA-S93/2020	Washington
USA/WA-S94/2020	Washington
USA/WA-S95/2020	Washington
USA/WA-S96/2020	Washington
USA/WA-S97/2020	Washington
USA/WA-S98/2020	Washington
USA/WA-S99/2020	Washington
USA/WA-UW-1268/2020	Washington
USA/WA-UW-1269/2020	Washington
USA/WA-UW-1271/2020	Washington
USA/WA-UW-1279/2020	Washington
USA/WA-UW-1287/2020	Washington
USA/WA-UW-1294/2020	Washington
USA/WA-UW-1295/2020	Washington
USA/WA-UW-1296/2020	Washington
USA/WA-UW-1297/2020	Washington
USA/WA-UW-1300/2020	Washington
USA/WA-UW-1302/2020	Washington
USA/WA-UW-1304/2020	Washington
USA/WA-UW-1306/2020	Washington
USA/WA-UW-1308/2020	Washington
USA/WA-UW-1309/2020	Washington
USA/WA-UW-1314/2020	Washington
USA/WA-UW-1315/2020	Washington
USA/WA-UW-1319/2020	Washington
USA/WA-UW-1320/2020	Washington
USA/WA-UW-1321/2020	Washington
USA/WA-UW-1322/2020	Washington
USA/WA-UW-1327/2020	Washington
USA/WA-UW-1329/2020	Washington
USA/WA-UW-1334/2020	Washington
USA/WA-UW-1338/2020	Washington
USA/WA-UW-1341/2020	Washington
USA/WA-UW-1342/2020	Washington
USA/WA-UW-1346/2020	Washington
USA/WA-UW-1347/2020	Washington
USA/WA-UW-1349/2020	Washington
USA/WA-UW-1351/2020	Washington
USA/WA-UW-1353/2020	Washington
USA/WA-UW-1362/2020	Washington
USA/WA-UW-1415/2020	Washington
USA/WA-UW-1417/2020	Washington
USA/WA-UW-1420/2020	Washington
USA/WA-UW-1422/2020	Washington
USA/WA-UW-1425/2020	Washington
USA/WA-UW-1426/2020	Washington
USA/WA-UW-1427/2020	Washington
USA/WA-UW-1433/2020	Washington
USA/WA-UW-1435/2020	Washington
USA/WA-UW-1436/2020	Washington
USA/WA-UW-1440/2020	Washington
USA/WA-UW-1441/2020	Washington
USA/WA-UW-1446/2020	Washington
USA/WA-UW-1448/2020	Washington
USA/WA-UW-1465/2020	Washington
USA/WA-UW-1470/2020	Washington
USA/WA-UW-1471/2020	Washington
USA/WA-UW-1472/2020	Washington
USA/WA-UW-1473/2020	Washington
USA/WA-UW-1478/2020	Washington
USA/WA-UW-1538/2020	Washington
USA/WA-UW-1552/2020	Washington
USA/WA-UW-1561/2020	Washington
USA/WA-UW-1562/2020	Washington
USA/WA-UW-1567/2020	Washington
USA/WA-UW-1569/2020	Washington
USA/WA-UW-1570/2020	Washington
USA/WA-UW-1572/2020	Washington
USA/WA-UW-1574/2020	Washington
USA/WA-UW-1575/2020	Washington
USA/WA-UW-1576/2020	Washington
USA/WA-UW-1578/2020	Washington
USA/WA-UW-1581/2020	Washington
USA/WA-UW-1583/2020	Washington
USA/WA-UW-1586/2020	Washington
USA/WA-UW-1587/2020	Washington
USA/WA-UW-1588/2020	Washington
USA/WA-UW-1591/2020	Washington
USA/WA-UW-1593/2020	Washington
USA/WA-UW-1595/2020	Washington
USA/WA-UW-1599/2020	Washington
USA/WA-UW-1603/2020	Washington
USA/WA-UW-1608/2020	Washington
USA/WA-UW-1611/2020	Washington
USA/WA-UW-1616/2020	Washington
USA/WA-UW-1620/2020	Washington
USA/WA-UW-1638/2020	Washington
USA/WA-UW-1640/2020	Washington
USA/WA-UW-1644/2020	Washington
USA/WA-UW-1645/2020	Washington
USA/WA-UW-1646/2020	Washington
USA/WA-UW-1651/2020	Washington
USA/WA-UW-1652/2020	Washington
USA/WA-UW-1656/2020	Washington
USA/WA-UW-1659/2020	Washington
USA/WA-UW-1661/2020	Washington
USA/WA-UW-1666/2020	Washington
USA/WA-UW-1670/2020	Washington
USA/WA-UW-1672/2020	Washington
USA/WA-UW-1673/2020	Washington
USA/WA-UW-1675/2020	Washington
USA/WA-UW-1677/2020	Washington
USA/WA-UW-1680/2020	Washington
USA/WA-UW-1682/2020	Washington
USA/WA-UW-1683/2020	Washington
USA/WA-UW-1684/2020	Washington
USA/WA-UW-1688/2020	Washington
USA/WA-UW-1689/2020	Washington
USA/WA-UW-1690/2020	Washington
USA/WA-UW-1695/2020	Washington
USA/WA-UW-1697/2020	Washington
USA/WA-UW-1698/2020	Washington
USA/WA-UW-1700/2020	Washington
USA/WA-UW-1702/2020	Washington
